Movie_ID,Title,Genre,Rating,Votes,Year
1,The Last Horizon,Sci-Fi,8.2,15923,2024
2,Cyber Nexus,Action,5.5,62399,2024
3,Eclipse Wars,Sci-Fi,6.9,15256,2024
4,Quantum Paradox,Thriller,9.2,35594,2024
5,Shadow Empire,Drama,7.0,4385,2024
6,Neon Dreams,Romance,8.7,69289,2024
7,Frozen Inferno,Thriller,8.7,70055,2024
8,Midnight Heist,Crime,6.4,49361,2024
9,The Silent Code,Mystery,7.2,18341,2024
10,Galactic Odyssey,Sci-Fi,6.4,56508,2024
11,Zero Gravity,Sci-Fi,9.4,19409,2024
12,Virtual Reality,Sci-Fi,9.7,3526,2024
13,Lost in Tokyo,Drama,8.7,67449,2024
14,Crimson Vengeance,Action,7.5,54385,2024
15,Echoes of Time,Fantasy,8.5,16266,2024
16,Dark Mirage,Thriller,6.6,61142,2024
17,Solar Storm,Sci-Fi,6.7,69652,2024
18,Parallel Lives,Drama,8.3,86109,2024
19,The Cursed Algorithm,Mystery,8.2,45636,2024
20,Final Stand,Action,5.2,51894,2024
